evidence_type,exact_anchor_coverage,fiscal_quarter,fiscal_year,keep_external,local_fq_status,local_fy_status,local_sequence_status,original_request,priority,remaining_external_requirement,removal_reason,research_task_id,structural_boundary_status,ticker
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0264,NO_STRUCTURAL_BOUNDARY,ARLP
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0276,NO_STRUCTURAL_BOUNDARY,ARVN
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0277,NO_STRUCTURAL_BOUNDARY,ARVN
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0314,NO_STRUCTURAL_BOUNDARY,AURA
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0319,NO_STRUCTURAL_BOUNDARY,AVB
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0328,NO_STRUCTURAL_BOUNDARY,AVO
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0340,NO_STRUCTURAL_BOUNDARY,AWK
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0341,NO_STRUCTURAL_BOUNDARY,AWR
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0342,NO_STRUCTURAL_BOUNDARY,AWR
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0354,NO_STRUCTURAL_BOUNDARY,BATRK
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0355,NO_STRUCTURAL_BOUNDARY,BATRK
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q4,2023,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2023 Q4. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0356,NO_STRUCTURAL_BOUNDARY,BBAI
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0357,NO_STRUCTURAL_BOUNDARY,BBAI
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0360,NO_STRUCTURAL_BOUNDARY,BBBY
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0368,NO_STRUCTURAL_BOUNDARY,BBOT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0381,NO_STRUCTURAL_BOUNDARY,BCYC
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0385,NO_STRUCTURAL_BOUNDARY,BEAM
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0408,NO_STRUCTURAL_BOUNDARY,BIO
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0415,NO_STRUCTURAL_BOUNDARY,BKH
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0416,NO_STRUCTURAL_BOUNDARY,BKH
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0436,NO_STRUCTURAL_BOUNDARY,BOC
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0477,NO_STRUCTURAL_BOUNDARY,BTU
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0481,NO_STRUCTURAL_BOUNDARY,BWA
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q4,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q4. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0489,NO_STRUCTURAL_BOUNDARY,BZAI
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0498,NO_STRUCTURAL_BOUNDARY,CADL
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0519,NO_STRUCTURAL_BOUNDARY,CART
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0529,NO_STRUCTURAL_BOUNDARY,CBT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0530,NO_STRUCTURAL_BOUNDARY,CBUS
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0531,NO_STRUCTURAL_BOUNDARY,CBUS
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0537,NO_STRUCTURAL_BOUNDARY,CCCC
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0553,NO_STRUCTURAL_BOUNDARY,CELC
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0579,NO_STRUCTURAL_BOUNDARY,CHH
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0587,NO_STRUCTURAL_BOUNDARY,CHRD
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0590,NO_STRUCTURAL_BOUNDARY,CHRS
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0591,NO_STRUCTURAL_BOUNDARY,CHTR
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0608,NO_STRUCTURAL_BOUNDARY,CLB
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0611,NO_STRUCTURAL_BOUNDARY,CLDX
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0613,NO_STRUCTURAL_BOUNDARY,CLMT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0614,NO_STRUCTURAL_BOUNDARY,CLMT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0615,NO_STRUCTURAL_BOUNDARY,CLMT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0645,NO_STRUCTURAL_BOUNDARY,CMRC
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0657,NO_STRUCTURAL_BOUNDARY,CNR
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0658,NO_STRUCTURAL_BOUNDARY,CNR
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0661,NO_STRUCTURAL_BOUNDARY,CNVS
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0674,NO_STRUCTURAL_BOUNDARY,COGT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0675,NO_STRUCTURAL_BOUNDARY,COHR
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0678,NO_STRUCTURAL_BOUNDARY,COIN
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0689,NO_STRUCTURAL_BOUNDARY,CPAY
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0720,NO_STRUCTURAL_BOUNDARY,CRON
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0740,NO_STRUCTURAL_BOUNDARY,CSW
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0742,NO_STRUCTURAL_BOUNDARY,CTEV
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0743,NO_STRUCTURAL_BOUNDARY,CTEV
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0748,NO_STRUCTURAL_BOUNDARY,CTNM
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0787,NO_STRUCTURAL_BOUNDARY,CXT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0796,NO_STRUCTURAL_BOUNDARY,CYTK
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0798,NO_STRUCTURAL_BOUNDARY,DAL
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0825,NO_STRUCTURAL_BOUNDARY,DERM
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0847,NO_STRUCTURAL_BOUNDARY,DKNG
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0853,NO_STRUCTURAL_BOUNDARY,DMAC
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0862,NO_STRUCTURAL_BOUNDARY,DNA
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q2,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q2. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0871,NO_STRUCTURAL_BOUNDARY,DNTH
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0895,NO_STRUCTURAL_BOUNDARY,DTM
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q3,2024,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2024 Q3. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0897,NO_STRUCTURAL_BOUNDARY,DUOT
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0903,NO_STRUCTURAL_BOUNDARY,DWTX
MISSING_QUARTER_EXISTENCE,ADJACENT_EXACT_ANCHORS,Q1,2025,NO,FQ_RESOLVED_LOCAL_HIGH,FY_RESOLVED_DIRECT_EXACT,,Research official issuer sources for FY2025 Q1. Verify missing quarter existence/source evidence. Do not research other fields.,P3_LATEST8Q,,MISSING_QUARTER_ALREADY_IDENTIFIED_LOCALLY,P8H-3-0909,NO_STRUCTURAL_BOUNDARY,DYN
